gene_names,pg_n1,pg_n1.1,pg_n1.2,pnl_n1,pnl_n1.1,pnl_n1.2,pg_n1n2,pg_n1n2.1,pg_n1n2.2,pnl_n1n2,pnl_n1n2.1,pnl_n1n2.2,pg_full,pg_full.1,pg_full.2,pnl_full,pnl_full.1,pnl_full.2,n1_size,n2_size,gene_ind,gene_name
ENSG00000272636.3,0.2315773528723605,0.5299632385231619,0.652710483830398,0.23048234494385694,0.5684738446877888,0.7666883046451918,0.8589961324960335,0.7494358919784855,0.08297773215824808,0.9641991384383969,0.4809896859571863,0.06913154438923645,0.014424964207183878,0.17087559747072065,0.3768293512298294,0.017219952237808374,0.1763750250425833,0.8363043968629398,40000.0,138162.0,15283.0,DOC2B
ENSG00000181031.15,0.5888968606910001,0.16139799569508798,0.4302088070366292,0.6955868935159523,0.15364745942584135,0.4550802903876065,0.8949419192670209,0.9653384009996558,0.32108091262505883,0.8945837121689455,0.9404244790417036,0.3210418474573426,0.40262955985097737,0.6569871458441887,0.5446397378665223,0.4039979548294537,0.6174797582318328,0.5572678939465844,40000.0,138162.0,15284.0,RPH3AL
ENSG00000187624.8,0.4959353262789746,0.8569517467063329,0.20660642510041147,0.9129071090737236,0.5893600025076982,0.2720345975562174,0.5339831868532798,0.602558960151907,0.042279075646490034,0.4763545481255416,0.4330720788021817,0.7451232234007159,0.09336222476671564,0.6012909639624581,0.516268186171293,0.2268524645101292,0.8673491924177009,0.6433716864505217,40000.0,138162.0,15285.0,C17orf97
ENSG00000183688.4,0.6166128309758544,0.6465776382778925,0.3801597568077936,0.3707409956527834,0.5179267706943194,0.1932628930358784,0.035196391041603006,0.7121223794976939,0.36342485201754493,0.3273707242158548,0.36305153245188215,0.3656144950966901,0.1644099292052798,0.18655489315391452,0.2174980439542344,0.6120815112364738,0.5473855179730451,0.3606280825625978,40000.0,138162.0,15286.0,RFLNB
ENSG00000141252.19,0.2934384560890153,0.9647301652358176,0.10881282702765016,0.8447607829822633,0.778425069355197,0.4623275002430953,0.4178788173053928,0.2970276002443014,0.1161870091389214,0.8099617801186877,0.9101521429088052,0.960851536797222,0.9876716616684778,0.06963559577316351,0.9480858189768184,0.7721104223974985,0.5359411869178579,0.5252441495519377,40000.0,138162.0,15290.0,VPS53
ENSG00000174238.14,0.12335393575288077,0.8388140614075623,0.5185860295529197,0.24923513366420966,0.8999864760488833,0.6217446250870835,0.7633612625796952,0.992386103283766,0.8288148568038781,0.8339656227802318,0.8444063324809642,0.4657147023210578,0.6712776844194142,0.4969339701690065,0.9669817402521204,0.7793246857970791,0.6612874559303716,0.8364866063794351,40000.0,138162.0,15306.0,PITPNA
ENSG00000185561.9,0.7297747047042473,0.4979068324226055,0.21761604800631007,0.6919705169080781,0.4310472670058367,0.1895431302236036,0.31062231629026765,0.8611386355827835,0.3685026860781383,0.242212487641212,0.7578298437528808,0.38710545325969614,0.16632701852273096,0.2892844839308167,0.205253755837009,0.12006446860189338,0.2535934742472253,0.14146612178811874,40000.0,138162.0,15311.0,TLCD2
ENSG00000186594.14,0.39671427693411454,0.6837813966417471,0.3456339484632862,0.4153707951234904,0.6559450945167153,0.4095899037720264,0.9126273069242091,0.4149727237768584,0.3741648451786247,0.9785466081457844,0.5919129262599205,0.36640572726578136,0.035358608973899405,0.07025627460740229,0.3703238634302687,0.034109036070821316,0.07221684110120803,0.3272836112985035,40000.0,138162.0,15313.0,MIR22HG
ENSG00000167711.13,0.7515897784415835,0.8846545785351962,0.11988256432257854,0.8202709122605732,0.938259799362054,0.18506273881057,0.6900196593092491,0.5055463201054659,0.15531598270459707,0.9807191752146341,0.26327314539620583,0.4770146299517598,0.9498138989430884,0.9506920209124464,0.8057479649558608,0.7107728788672815,0.9769990544196608,0.4818463616895568,40000.0,138162.0,15314.0,SERPINF2
ENSG00000167720.12,0.6698356029672299,0.9070168959257252,0.7883352766317769,0.5469397172321548,0.7104111742348649,0.8828282939311889,0.8003957954292027,0.07687408991139284,0.6577153361175292,0.76896495955407,0.09728399066202648,0.7026265818832425,0.5746359413053126,0.12707626558607238,0.6782442477104935,0.4734807487234072,0.12394613847188485,0.7615231182986992,40000.0,138162.0,15323.0,SRR
ENSG00000272911.1,0.7264259339658858,0.1891728717154876,0.7527187320245265,0.6100573289251383,0.1903384626281392,0.6124362507982883,0.7105416825770084,0.17918971145592932,0.5416076935251204,0.984927424242368,0.2533178963715875,0.2762451218648802,0.7790748774432792,0.3178343843207694,0.19761113249202286,0.9951748499412534,0.3022655757755701,0.2962446087945193,40000.0,138162.0,15334.0,RP11-74E22.6
ENSG00000213977.7,0.4775354933460752,0.4579781853573377,0.3958459752972507,0.595591108529777,0.6515680295825031,0.29363417803208386,0.3373452174439657,0.644224328102728,0.46537558996232004,0.397834083586432,0.7670934350069007,0.9377907377083792,0.429493229190945,0.4961364025185766,0.2594176276108315,0.7862421177797319,0.7814630521805526,0.5289871728214299,40000.0,138162.0,15344.0,TAX1BP3
ENSG00000074356.16,0.7567222766861671,0.9019198722897748,0.2651739221813112,0.8944333513456879,0.8816647485903619,0.19794000041850796,0.7012358255013911,0.5957869539134881,0.9182323385384568,0.5776952700487277,0.3957613219352872,0.995427574608012,0.4582185373334605,0.41090155922489,0.13368268758129132,0.44115680842131866,0.4180609420369451,0.23491715328631785,40000.0,138162.0,15350.0,NCBP3
ENSG00000108405.3,0.5402003996515855,0.7362091991121178,0.489794548520591,0.6204703553050299,0.8509297538839401,0.7256683123895913,0.9923041017329236,0.5207215409471526,0.6253821661063739,0.6096418324210557,0.5210026120371369,0.37667712237569617,0.2129387489683245,0.07113928424081879,0.4698458510662597,0.10453900859122324,0.5905167767871754,0.8110788483144507,40000.0,138162.0,15352.0,P2RX1
ENSG00000074755.14,0.8591609770944231,0.004695629145989106,0.5919827452401869,0.3624818888245771,0.010984009561388312,0.7106724974487673,0.3860258324530703,0.06122438226371149,0.2409905607485145,0.9917740821162832,0.25585163323146354,0.8611997480142425,0.36932070014579177,0.018087504830825833,0.03224636874791036,0.9710113740448418,0.02274110562634392,0.26737692028327625,40000.0,138162.0,15354.0,ZZEF1
ENSG00000141480.17,0.5931428869086695,0.8378422684635602,0.5356142706934981,0.6980424018614462,0.8652996379768627,0.8823218763599907,0.9784951818380444,0.4803461122072473,0.7947919690702244,0.9960358180954348,0.4814295475492003,0.7991317409678063,0.4145037472236922,0.5383839866833993,0.5897513376811745,0.3622780815030128,0.5801526193740909,0.4914401346332813,40000.0,138162.0,15368.0,ARRB2
ENSG00000161921.14,0.19927892846183184,0.21455079008797112,0.29191914637890537,0.21042758915686804,0.4159527009648544,0.4500537859533307,0.10954171579055136,0.24546846948556475,0.38094191927659227,0.7812257467184962,0.9146060575030032,0.568918180550432,0.22332990308968867,0.07316403948508347,0.8120083496310523,0.10500942001098416,0.5719212603767745,0.6017500267186834,40000.0,138162.0,15370.0,CXCL16
ENSG00000141497.13,0.4595176282483162,0.535158102735794,0.1577484339476493,0.2696640585915328,0.3428188174722088,0.15249103878919304,0.7914657210801839,0.6293898448454233,0.11184194556496513,0.8586698728460909,0.8666912481171394,0.042673772877895234,0.11725468322780525,0.41662461271977935,0.9112754592090788,0.12136469424698144,0.8433612464259606,0.4425062167605642,40000.0,138162.0,15371.0,ZMYND15
ENSG00000129219.13,0.84511236022428,0.12421158017078425,0.09273054811607473,0.5534281130937557,0.10247342565202164,0.08749077086582722,0.2206366006563457,0.15420489029848902,0.4045282236181492,0.29641105574180365,0.10477072805945108,0.4763038317759355,0.30637495434213075,0.2276161165059764,0.32257999187119657,0.3270739180215976,0.3309579300768858,0.4314047420793277,40000.0,138162.0,15376.0,PLD2
ENSG00000205710.3,0.10390240896382652,0.5336659612715133,0.11296158990594207,0.9323032064468824,0.7249171103422448,0.10832755207822604,0.5791098950231321,0.7510221148098691,0.7336982751163998,0.5841819870562888,0.7504271435947917,0.7535123684878059,0.4558896071140869,0.22438411948323764,0.6880773410159151,0.4111210439524342,0.21909621969576956,0.6954355356535981,40000.0,138162.0,15378.0,C17orf107
ENSG00000108556.7,0.7695058927100017,0.8343366262368608,0.7391781208020982,0.819321845771991,0.6535666839951333,0.5978062169461835,0.3637716769771028,0.5862730836866029,0.20464433030184606,0.5129417773612688,0.8420555427257256,0.304919576653413,0.539601463931653,0.9815876792093592,0.8386205500684991,0.4172589544659713,0.9987805477622956,0.6712789844109752,40000.0,138162.0,15379.0,CHRNE
ENSG00000108523.15,0.31295035345004474,0.9697128374914924,0.8820670861088695,0.3543320511008474,0.8530652921999439,0.8516473987029713,0.5249526717885977,0.4409646471204902,0.9796081617007876,0.4865865843151723,0.3360745786508129,0.9956219544804324,0.5874003209461574,0.4795516198352583,0.3720222153991122,0.4930365866637596,0.7024186610249044,0.7004598000681965,40000.0,138162.0,15382.0,RNF167
ENSG00000091640.7,0.5182610233319358,0.5034377482119174,0.9476572021745252,0.3553290078557616,0.5237791370197953,0.7681696418205085,0.23007209610204005,0.3142400705022629,0.22201815339137645,0.2560990250145222,0.31412872214072823,0.2745626482269795,0.3264734381345632,0.7739811129628472,0.6815603364583047,0.36633219371876224,0.8232644818130668,0.7545651649771309,40000.0,138162.0,15385.0,SPAG7
ENSG00000108509.20,0.613125596629043,0.5339515436981943,0.5151118333042252,0.7241946208150986,0.5388661244269219,0.5192010369852735,0.4609742833554337,0.5421593436359639,0.3398509634748029,0.5782568117811966,0.6363036899370975,0.4053357571799819,0.9421786986613274,0.3495799586149877,0.3161692157245291,0.8714877408038001,0.3425159018563284,0.3725193418884458,40000.0,138162.0,15386.0,CAMTA2
ENSG00000227495.1,0.19930481805288766,0.18838724791341507,0.8607183161882843,0.20138845926998344,0.2616499114729668,0.874007827133473,0.5429937115384649,0.8499046619864684,0.8581378310582373,0.2996866737568573,0.5186741723704187,0.7659007855256987,0.6612057132907595,0.14730953252510998,0.8039637091864259,0.6539406223658888,0.2801768037446333,0.7917580067584185,40000.0,138162.0,15390.0,AC109333.10
ENSG00000129204.16,0.44225334932786775,0.8129190971279651,0.38762633483247977,0.4589464711471482,0.833864498550134,0.6497769747825229,0.4284375134336297,0.5172623274399865,0.11085106277644148,0.3581079278373468,0.4336478486846892,0.1412600651007689,0.0960130724662982,0.1679842566169391,0.7597927932017627,0.13208704017056488,0.12840676795644862,0.5539873802394326,40000.0,138162.0,15393.0,USP6
ENSG00000261879.5,0.4808075224088498,0.2409846080089073,0.6766920255358615,0.9402938981715276,0.238786666869082,0.5456258442637192,0.3969007920685143,0.6513658502111648,0.4742355075933992,0.3903775315211022,0.6716238292382752,0.5208555753934403,0.40057978184412135,0.5330566976585946,0.4512021753818039,0.3832236028583816,0.5385882659931028,0.5635435862257925,40000.0,138162.0,15396.0,RP11-333E1.1
ENSG00000161929.14,0.2196390399751855,0.5934027553879289,0.7583667629860025,0.2701377441886204,0.8779359377329674,0.7500810210170534,0.6972631634672601,0.3095916155133672,0.8377203954743342,0.8666622101585534,0.3289887449309157,0.9768186080366928,0.5283567981904203,0.6918116122063942,0.928275910168621,0.4748787874557627,0.5942306357830491,0.5474209126066051,40000.0,138162.0,15397.0,SCIMP
ENSG00000029725.16,0.18891843449816265,0.27549936522937324,0.9103811825175716,0.10891147524708147,0.28088213469330897,0.8664792859881711,0.024448536397646253,0.22608827123295716,0.4078391309796964,0.024903810554798254,0.2484882010861006,0.4174684395849111,0.3437235445965601,0.8518599087696387,0.8203085373673877,0.3718418067868162,0.9751057886415302,0.7168208766769856,40000.0,138162.0,15399.0,RABEP1
ENSG00000108559.11,0.5788769785831834,0.8073107246570294,0.6953448902606401,0.5827730620202803,0.8963971424696336,0.7299136227306784,0.4128815810976164,0.4513617065106518,0.9528747484583024,0.3849702175553397,0.4306776381279578,0.8656985970492743,0.9314415142368468,0.1180038982425878,0.15621874031592578,0.8243484895785754,0.17196987674205327,0.15471366713651136,40000.0,138162.0,15400.0,NUP88
ENSG00000198920.9,0.5231959507873809,0.2895555016617173,0.3903643203644375,0.8019371034302231,0.4613661931972004,0.5467085897418893,0.9171030659257822,0.4845958458711514,0.4966449374276114,0.5616232102605405,0.9127750379659836,0.9436641586780504,0.4008658263072405,0.7752721207629477,0.4626507485782407,0.6757606357484398,0.9197025878564888,0.3532188362406604,40000.0,138162.0,15412.0,KIAA0753
ENSG00000261996.1,0.2892374765603392,0.02122002940749975,0.2948847740709611,0.2848572609173398,0.021521479642143692,0.2453683087244244,0.37952339567967663,0.055603111872619335,0.3597781498685595,0.3786174980836262,0.05872739976161849,0.36799321586428596,0.2450862806660185,0.954722001367809,0.8046351216842452,0.25169574534893113,0.8420517547418569,0.8959121088123394,40000.0,138162.0,15416.0,CTC-281F24.1
ENSG00000161944.16,0.15871811861174606,0.1523162634601542,0.8314380124565471,0.1463997304550261,0.17556172073272902,0.9478319928472144,0.50761434247104,0.7286003715125934,0.18238291936452,0.5025478728917335,0.7313907149824651,0.2949727019608308,0.530481830174252,0.047424438707949455,0.33551139334334623,0.4304702310904751,0.05405147852365536,0.2686295253457268,40000.0,138162.0,15431.0,ASGR2
ENSG00000072778.19,0.014239577290273616,0.2784508830673447,0.30293036834324105,0.009173169347163564,0.6611255540138353,0.3079993969710456,0.9809433875511406,0.3890260998239065,0.9315585751000216,0.9036263467551204,0.4821264631873136,0.6904750578014422,0.6217541328234588,0.7491219595480725,0.8016393195515488,0.6561198993204149,0.9669494401923652,0.7892072257906102,40000.0,138162.0,15435.0,ACADVL
ENSG00000170291.14,0.34042304507105225,0.3208870637005675,0.18297378752664487,0.2451904711882105,0.42370035021886604,0.1409767693682054,0.70631826589231,0.6781578905931507,0.9506044663544556,0.6823577318319581,0.4577112107727685,0.7262462470310153,0.7038395726687561,0.12620663851124267,0.7748462047071127,0.6712780706885995,0.12074687422925492,0.8031584349520736,40000.0,138162.0,15442.0,ELP5
ENSG00000072818.11,0.8955722724524187,0.4322365578371599,0.09635751415041507,0.996503919819444,0.6169473544504298,0.16094958212285027,0.5665583115001663,0.023858970393484315,0.8563496094920235,0.9998095267688104,0.035499415257556274,0.9887940444166228,0.9819333884775014,0.8036987323313837,0.4738492302325869,0.8502150987718536,0.8775266984546608,0.6777995203097176,40000.0,138162.0,15449.0,ACAP1
ENSG00000239697.10,0.9756480297093048,0.288582641990699,0.6322200856121292,0.9719179353961568,0.2416902211677035,0.34460379823146514,0.2403867093014631,0.021832279719824627,0.8835239648188347,0.5688251216455671,0.06195005359362776,0.4346335191105167,0.9681342510329491,0.41523328375120616,0.9505711593020778,0.5996915352071206,0.2180265025431,0.8153348940558074,40000.0,138162.0,15460.0,TNFSF12
ENSG00000170049.9,0.24426260274162875,0.20626419520963293,0.2755729645397032,0.3257506518080303,0.17334330767765074,0.3736808349715267,0.4820772825078404,0.6990865011263028,0.2845101830942388,0.5752712902924619,0.5483936122764943,0.19876938607907865,0.2783500755637051,0.24814452108818735,0.8141270332509164,0.474387204447961,0.25429094559526466,0.7801336396348241,40000.0,138162.0,15484.0,KCNAB3
ENSG00000178921.13,0.4840972890729376,0.665019876309974,0.2284849808254848,0.43596753541247735,0.6521854793246786,0.2686389868841182,0.9459102755778716,0.4749840733598005,0.5391912605753866,0.6891484938883237,0.9352822084661236,0.20846963453779807,0.5856354766020481,0.95305690755334,0.4089278608921499,0.26588922954838057,0.9229645682422912,0.4841652323449849,40000.0,138162.0,15500.0,PFAS
ENSG00000178971.13,0.6468099402570393,0.08613634667491761,0.7352867132846985,0.9976978326330006,0.0545721555593546,0.558339657744915,0.9742360354489684,0.4015859864027125,0.6503686397794239,0.6298129223428061,0.7127951718400962,0.4639446680204866,0.5953165531445348,0.4510084359685941,0.6263601224144828,0.4859405605421317,0.3691280383977468,0.6763102209287966,40000.0,138162.0,15501.0,CTC1
ENSG00000109047.7,0.26345155696176303,0.5805623819496872,0.9564231715317436,0.7793141644881317,0.5639481360929813,0.664183717869553,0.3889182627915865,0.5770009270892524,0.6226406713401758,0.36149044109240025,0.6414201368715301,0.6109948253262716,0.9553698649423504,0.8593719459057252,0.6759890005426158,0.9545597285122144,0.7101943361227434,0.8289375121352096,40000.0,138162.0,15522.0,RCVRN
ENSG00000109063.14,0.9562716791639528,0.8048489664219964,0.5244471474212253,0.8509010332008172,0.5904908424524831,0.559743169493325,0.4688788073985016,0.8031741431304505,0.5284487698405009,0.4025996110886826,0.6199030464652704,0.3756894393275487,0.41249350239213867,0.7596678599840306,0.8687078989406346,0.4117364616680651,0.7991740794960374,0.7855523719373702,40000.0,138162.0,15526.0,MYH3
ENSG00000170222.11,0.6556151982170688,0.22744619910719274,0.7994567368997723,0.7084394592931388,0.2639633533995491,0.8028135781165916,0.9227785684296996,0.4001278827874583,0.9038821176164976,0.9105977391861912,0.3848585482978472,0.9310407520758592,0.7837689152265623,0.31118273797529195,0.5759989342890168,0.7809897000581255,0.32316547188711103,0.5378981948721735,40000.0,138162.0,15527.0,ADPRM
ENSG00000006744.18,0.906756719634796,0.7892844245130253,0.9950011398616024,0.8309204388254191,0.6656895231246858,0.9397871795935436,0.6839474671338104,0.8732716308760642,0.6634014768773138,0.5946556257477223,0.8191866796380365,0.7162507687230983,0.5935875478484424,0.8264327207891516,0.4742067111566805,0.5925934175571705,0.5869239104687003,0.4027333760242285,40000.0,138162.0,15536.0,ELAC2
ENSG00000141028.6,0.058655937031755465,0.4333631808225104,0.3449572194619508,0.05521119358618698,0.2507556511052122,0.3185665365212663,0.7079356112331354,0.9753473081965124,0.84661326225833,0.8795660400354198,0.9122527449213677,0.9345208760473684,0.5641220966103925,0.40907620039535775,0.4679274726079977,0.4202774348495142,0.5787139038984439,0.6537502438536518,40000.0,138162.0,15538.0,CDRT15P1
ENSG00000239704.10,0.9834380413314616,0.7038248226852606,0.4341098850780555,0.9984624130149341,0.6985121188411122,0.4671711299685156,0.0755589911556949,0.0575282982912454,0.7413744786438948,0.07233287231666596,0.060583370030604336,0.8499647387599198,0.3115085012732535,0.17979874557221895,0.5999384046147873,0.3136838011893163,0.16216731848940685,0.7517129072781067,40000.0,138162.0,15548.0,CDRT4
ENSG00000170425.3,0.459412561212005,0.350579538042296,0.5254074103565365,0.4347133580724064,0.3143548184418026,0.34226627710545565,0.14940913000100975,0.912641954936172,0.7363968522375837,0.2890502588736573,0.3972321284477796,0.5920325550321854,0.7709988185421316,0.8668961945072563,0.8778622120633381,0.4588949123642664,0.735189266446832,0.5563088141144723,40000.0,138162.0,15554.0,ADORA2B
ENSG00000011295.15,0.5911605051255744,0.7882805401577024,0.7724253138052051,0.6448181963117248,0.7540038052726222,0.4431396981999205,0.833960398973016,0.9159384051896065,0.19785286787060846,0.4020536157902673,0.5970388042426984,0.11813509764039545,0.19734000392659914,0.22312637333352012,0.1885575613752023,0.3936412454723471,0.6186028844781175,0.11006667494281354,40000.0,138162.0,15556.0,TTC19
ENSG00000141027.20,0.9800008528256728,0.9883971265951929,0.8580482899081454,0.7560522092359118,0.9944091167312364,0.8274966249751752,0.7643421836393361,0.2331646618870885,0.4492317667878791,0.6466387953397951,0.3016017430863992,0.6438342442999799,0.7460160852411141,0.9733566611725776,0.6834062180935881,0.9707533003319248,0.7926015449954796,0.7642142446657808,40000.0,138162.0,15559.0,NCOR1
ENSG00000166582.9,0.02733168489719668,0.1731220315613686,0.7752772575282811,0.3209566596530888,0.18725759628763985,0.8887935934865839,0.2967035428953048,0.7598721117410508,0.7593482593597244,0.1929984549531324,0.8884240853190744,0.5031768178865439,0.09416630878818838,0.6272810882648568,0.10025740940461254,0.10104818564062693,0.5755215282655377,0.21541718434920126,40000.0,138162.0,15561.0,CENPV
ENSG00000179598.5,0.2200956790319891,0.6940831122925128,0.07532459913862577,0.9354611492692002,0.9758935522692236,0.2749056778203001,0.5257731523481012,0.8258442929631498,0.8798309491496907,0.20879271619272294,0.3500853151559368,0.1708234010950515,0.19043767916483811,0.7430264775169142,0.5686923593059744,0.13396648573416994,0.7300012837650716,0.5461573255101577,40000.0,138162.0,15576.0,PLD6
ENSG00000141030.12,0.19647802570848344,0.29540537722732824,0.614104319647115,0.20732046674412194,0.31684637376391384,0.6355621961034165,0.015020768719269871,0.7894347618227099,0.2756624999980351,0.01356289255075955,0.8575023141581647,0.2507816278578781,0.8853695085316338,0.5563165463216577,0.2397964176779394,0.8147494325135811,0.6268392215937011,0.2528091735839045,40000.0,138162.0,15579.0,COPS3
ENSG00000205309.13,0.804451474229426,0.5555007231808667,0.8608748783449515,0.9524724714415818,0.3967741847983266,0.888274142040068,0.7860666089817461,0.7796219752104835,0.8597940579110056,0.34348821328251633,0.5235386862479025,0.4322592062648852,0.5932829730511148,0.07039116788090037,0.6915276576183513,0.9571934589809667,0.053482275024956255,0.5161570676423888,40000.0,138162.0,15580.0,NT5M
ENSG00000072310.16,0.28096925535071826,0.5261613648222381,0.7210344208436698,0.2529816343057092,0.7321635962828856,0.8344821614754412,0.5049616780668674,0.7404190821070242,0.7453241939039922,0.6335719979625463,0.6835476175426674,0.7704827466302118,0.4247702766702499,0.8648039260256709,0.2947125676626967,0.4152570175855613,0.8084505034534337,0.3137591193898043,40000.0,138162.0,15587.0,SREBF1
ENSG00000175662.17,0.02348750931910495,0.8266249856239782,0.1888478668680061,0.9988813146988622,0.9649723616766572,0.7936773699777241,0.4481740948570575,0.6741525548804845,0.02481637369697031,0.8498809426503557,0.7144845829565614,0.4770513094905158,0.8566227229458081,0.4814157923845265,0.04291900069509317,0.9183945439587412,0.8897725726583496,0.4270301352202179,40000.0,138162.0,15589.0,TOM1L2
ENSG00000171953.15,0.6132030560927431,0.4462411226702998,0.12473794489108055,0.4513921487617972,0.42995701448933005,0.1293260236036006,0.9441707357643148,0.971490792206534,0.07484825728226505,0.937845149736484,0.9811883675596184,0.07660504412233017,0.2294620248533873,0.9070643671673796,0.29175576598892466,0.252820176401484,0.9100466268105676,0.2886873915801069,40000.0,138162.0,15592.0,ATPAF2
ENSG00000176994.10,0.3131554987976778,0.006535770192507705,0.2978160960822073,0.32045085766490805,0.005106428081828403,0.21304715101012944,0.3535919514195549,0.08936881288155256,0.3834110681980749,0.17653418909355525,0.04144778148714477,0.2457390035686703,0.3845964325746133,0.18756652797415546,0.4426302077614325,0.3064053113684924,0.4230993618867346,0.9392393810091226,40000.0,138162.0,15604.0,SMCR8
ENSG00000176974.19,0.5062359768419181,0.4334081939187271,0.12542187323408904,0.9186426926845488,0.4021834948055689,0.12083471666258926,0.04752488370251822,0.4419680465045539,0.01058111077516696,0.5350024256594406,0.15999553452354992,0.04256376282705753,0.6319160292220933,0.8665676310514709,0.6975831316773711,0.8145881508487517,0.8158324168863179,0.7295798927136662,40000.0,138162.0,15605.0,SHMT1
ENSG00000186831.11,0.004481303819335871,0.05585017095155058,0.9550258620178996,0.008586431423968656,0.07168222789241971,0.9207718640177522,0.0015240633924635634,0.20775871652492944,0.2299096444718421,0.002434888744257824,0.19876904115953445,0.26646273884897165,0.8557455750567149,0.2902830357808776,0.9516941633856943,0.5589284509515389,0.4511780543595509,0.920006994291308,40000.0,138162.0,15607.0,KRT17P2
ENSG00000233327.10,0.35387467555816066,0.9720145786506932,0.02666058159008633,0.4492004460193173,0.9604677822264476,0.016141247559398744,0.4667115973647346,0.5928378075086724,0.5100469565499471,0.47197857481232003,0.5199908762734003,0.4633942058189297,0.3187405310972085,0.5903076052646397,0.5334022844454358,0.7762153607704142,0.5868739917815831,0.5223402509128364,40000.0,138162.0,15609.0,USP32P2
ENSG00000213077.5,0.6792495776459918,0.9390798417742418,0.8674390659893408,0.6094803201185397,0.9243789295484716,0.9749895298259214,0.7223020867789096,0.3288395683371431,0.8361633297600084,0.7223796562368465,0.32304154570147314,0.9596711874209364,0.7915401939425153,0.9302713118226476,0.6404346608997764,0.4648855373260357,0.9906270326116892,0.6154397119413406,40000.0,138162.0,15610.0,FAM106A
ENSG00000273018.5,0.7098825216619459,0.08863466638828886,0.6635997600250598,0.9990043374858444,0.09746460120580178,0.5950527210524343,0.5602338629384185,0.8663560503531939,0.3817579771965181,0.5742546448343919,0.999999995304674,0.37805017568945376,0.42611615836545547,0.15442766682682746,0.3094691772892494,0.21004243757103225,0.15155344710517396,0.3145547639862977,40000.0,138162.0,15611.0,CTD-2303H24.2
ENSG00000188522.14,0.25535570343583824,0.877575958803729,0.6836103910760839,0.2561667702952471,0.9256459730634254,0.5568204006517108,0.16619287892604254,0.011782288554297237,0.6444551986165029,0.14930040712373172,0.016313565749303583,0.5435446965906768,0.06942137714054909,0.3737393074147137,0.2056255976334643,0.1422404308011065,0.40296904247474497,0.17639272031639594,40000.0,138162.0,15622.0,FAM83G
ENSG00000128482.15,0.6803976670922094,0.7230592383330443,0.3912666310851075,0.6481276040714921,0.851806625214512,0.3504617393649048,0.6575276916974495,0.6761621396699236,0.3798785921666422,0.6573186275961034,0.6774202366588697,0.3728732269307208,0.808696610514059,0.4589326738759312,0.4506182013866845,0.8358123439085118,0.4386178920655877,0.5198527715406094,40000.0,138162.0,15631.0,RNF112
ENSG00000072210.18,0.3582170178168611,0.6830336950523259,0.5171610793401845,0.3558047173016161,0.7892782020637278,0.4136834994857525,0.21829145179029585,0.2199995255449919,0.37401722731653664,0.17154307568474936,0.22231132454278613,0.27313494038240405,0.2432579773650825,0.1792227870777203,0.19900322388808112,0.3033871848366985,0.3094728496297688,0.1920114108876629,40000.0,138162.0,15634.0,ALDH3A2
ENSG00000083290.19,0.02396439242203597,0.561836164012546,0.4823352984152241,0.016218185480607848,0.5566737970169588,0.4671422429441995,0.18900241862578887,0.5110263617654871,0.4516747854442691,0.18462254024222266,0.6222083353986061,0.4149257962381615,0.16092392857794927,0.0615637795244383,0.3124439302112991,0.13180888268867166,0.0474722037060057,0.14311922977548452,40000.0,138162.0,15636.0,ULK2
ENSG00000270091.1,0.7979268412740378,0.2732903155647142,0.7920203813619379,0.78399677167931,0.5096196260082659,0.5832634374108476,0.8183131139173356,0.3917141305542242,0.32315569115824005,0.5581490105068203,0.7763480002352763,0.5137147067840473,0.6063208213299511,0.9146436593171764,0.8118133003162713,0.9771233908764264,0.6766542354252112,0.3547336781567221,40000.0,138162.0,15637.0,RP11-78O7.2
ENSG00000266126.1,0.4950240142226985,0.9084361995792896,0.7216208368079451,0.4541346219164836,0.7984208178519248,0.3341301495014358,0.4930619491541264,0.2781291138347482,0.4656470297958978,0.4579005526087453,0.2352064734766617,0.4494117501366143,0.1757915246773999,0.2319156235311428,0.8931117141058487,0.1588103957125741,0.21269438330831894,0.9913504765471064,40000.0,138162.0,15638.0,RP11-209D14.4
ENSG00000108599.14,0.9269536206427348,0.5607321297778983,0.22560679588826846,0.7249727419720386,0.8778939219701549,0.2572893474774038,0.1953460848693275,0.25893969339550404,0.7421523494266149,0.549567342785683,0.9248122694679533,0.747539015123307,0.6380444508508365,0.024340471883263833,0.04210084159307427,0.9601841677795346,0.22392017791190494,0.6081409180130902,40000.0,138162.0,15639.0,AKAP10
ENSG00000189423.11,0.3489299013258433,0.06933480215982231,0.8906137044564444,0.6608336979912456,0.491947456861817,0.7661431500739866,0.9086579506663344,0.961445221774806,0.5151412633933468,0.6171125146315628,0.7417461282462219,0.2617566460872697,0.7118866055167046,0.8517822902520917,0.7710460929745233,0.8493086292285683,0.6217330043139588,0.8380288950128715,40000.0,138162.0,15642.0,USP32P3
ENSG00000170298.15,0.1194485318697322,0.43478384669177184,0.8969117740016553,0.15641046795302693,0.569094274634952,0.9503964509253456,0.12812393268160374,0.843061810604055,0.3682524788620527,0.21959490509979546,0.911079350900021,0.5319098842567457,0.20845899688803907,0.1973833507673009,0.26919464299474266,0.12746454162680934,0.17735194120922582,0.25406733009785376,40000.0,138162.0,15643.0,LGALS9B
